shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern,error
shape_000071,chebi:21689,http://purl.obolibrary.org/obo/CHEBI_21689,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,123,123.0,123,1.0,100.0,chebi:21689 -> sio:000008 -> cheminf:000018,
shape_000073,chebi:22160,http://purl.obolibrary.org/obo/CHEBI_22160,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,3583,3583.0,3583,1.0,100.0,chebi:22160 -> sio:000008 -> cheminf:000018,
shape_000074,chebi:22177,http://purl.obolibrary.org/obo/CHEBI_22177,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,195,195.0,195,1.0,100.0,chebi:22177 -> sio:000008 -> cheminf:000018,
shape_000075,chebi:22213,http://purl.obolibrary.org/obo/CHEBI_22213,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,96,96.0,96,1.0,100.0,chebi:22213 -> sio:000008 -> cheminf:000018,
shape_000076,chebi:22307,http://purl.obolibrary.org/obo/CHEBI_22307,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,15,15.0,15,1.0,100.0,chebi:22307 -> sio:000008 -> cheminf:000018,
shape_000077,chebi:22315,http://purl.obolibrary.org/obo/CHEBI_22315,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,8780,8780.0,8780,1.0,100.0,chebi:22315 -> sio:000008 -> cheminf:000018,
shape_000127,chebi:23453,http://purl.obolibrary.org/obo/CHEBI_23453,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,57,57.0,57,1.0,100.0,chebi:23453 -> sio:000008 -> cheminf:000018,
shape_000130,chebi:23528,http://purl.obolibrary.org/obo/CHEBI_23528,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,113,113.0,113,1.0,100.0,chebi:23528 -> sio:000008 -> cheminf:000018,
shape_000131,chebi:23643,http://purl.obolibrary.org/obo/CHEBI_23643,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,751,751.0,751,1.0,100.0,chebi:23643 -> sio:000008 -> cheminf:000018,
shape_000132,chebi:23665,http://purl.obolibrary.org/obo/CHEBI_23665,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,2038,2038.0,2038,1.0,100.0,chebi:23665 -> sio:000008 -> cheminf:000018,
shape_000133,chebi:23684,http://purl.obolibrary.org/obo/CHEBI_23684,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,5,5.0,5,1.0,100.0,chebi:23684 -> sio:000008 -> cheminf:000018,
shape_000134,chebi:23697,http://purl.obolibrary.org/obo/CHEBI_23697,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1763,1763.0,1763,1.0,100.0,chebi:23697 -> sio:000008 -> cheminf:000018,
shape_000120,chebi:23247,http://purl.obolibrary.org/obo/CHEBI_23247,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,210,210.0,210,1.0,100.0,chebi:23247 -> sio:000008 -> cheminf:000018,
shape_000122,chebi:23420,http://purl.obolibrary.org/obo/CHEBI_23420,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,3,3.0,3,1.0,100.0,chebi:23420 -> sio:000008 -> cheminf:000018,
shape_000123,chebi:23424,http://purl.obolibrary.org/obo/CHEBI_23424,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,85,85.0,85,1.0,100.0,chebi:23424 -> sio:000008 -> cheminf:000018,
shape_000124,chebi:23436,http://purl.obolibrary.org/obo/CHEBI_23436,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,154,154.0,154,1.0,100.0,chebi:23436 -> sio:000008 -> cheminf:000018,
shape_000125,chebi:23437,http://purl.obolibrary.org/obo/CHEBI_23437,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,12,12.0,12,1.0,100.0,chebi:23437 -> sio:000008 -> cheminf:000018,
shape_000126,chebi:23449,http://purl.obolibrary.org/obo/CHEBI_23449,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,493,493.0,493,1.0,100.0,chebi:23449 -> sio:000008 -> cheminf:000018,
shape_000111,chebi:23053,http://purl.obolibrary.org/obo/CHEBI_23053,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,876,876.0,876,1.0,100.0,chebi:23053 -> sio:000008 -> cheminf:000018,
shape_000112,chebi:23079,http://purl.obolibrary.org/obo/CHEBI_23079,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,120,120.0,120,1.0,100.0,chebi:23079 -> sio:000008 -> cheminf:000018,
shape_000113,chebi:23134,http://purl.obolibrary.org/obo/CHEBI_23134,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,62,62.0,62,1.0,100.0,chebi:23134 -> sio:000008 -> cheminf:000018,
shape_000114,chebi:23147,http://purl.obolibrary.org/obo/CHEBI_23147,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1,1.0,1,1.0,100.0,chebi:23147 -> sio:000008 -> cheminf:000018,
shape_000115,chebi:23150,http://purl.obolibrary.org/obo/CHEBI_23150,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,94,94.0,94,1.0,100.0,chebi:23150 -> sio:000008 -> cheminf:000018,
shape_000116,chebi:23217,http://purl.obolibrary.org/obo/CHEBI_23217,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,43998,43998.0,43998,1.0,100.0,chebi:23217 -> sio:000008 -> cheminf:000018,
shape_000117,chebi:23219,http://purl.obolibrary.org/obo/CHEBI_23219,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,415,415.0,415,1.0,100.0,chebi:23219 -> sio:000008 -> cheminf:000018,
shape_000118,chebi:23232,http://purl.obolibrary.org/obo/CHEBI_23232,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1052,1052.0,1052,1.0,100.0,chebi:23232 -> sio:000008 -> cheminf:000018,
shape_000103,chebi:22881,http://purl.obolibrary.org/obo/CHEBI_22881,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,83,83.0,83,1.0,100.0,chebi:22881 -> sio:000008 -> cheminf:000018,
shape_000104,chebi:22888,http://purl.obolibrary.org/obo/CHEBI_22888,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,867,867.0,867,1.0,100.0,chebi:22888 -> sio:000008 -> cheminf:000018,
shape_000105,chebi:22901,http://purl.obolibrary.org/obo/CHEBI_22901,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,41,41.0,41,1.0,100.0,chebi:22901 -> sio:000008 -> cheminf:000018,
shape_000106,chebi:22950,http://purl.obolibrary.org/obo/CHEBI_22950,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,97,97.0,97,1.0,100.0,chebi:22950 -> sio:000008 -> cheminf:000018,
shape_000107,chebi:22951,http://purl.obolibrary.org/obo/CHEBI_22951,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1111,1111.0,1111,1.0,100.0,chebi:22951 -> sio:000008 -> cheminf:000018,
shape_000108,chebi:23000,http://purl.obolibrary.org/obo/CHEBI_23000,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,37,37.0,37,1.0,100.0,chebi:23000 -> sio:000008 -> cheminf:000018,
shape_000109,chebi:23003,http://purl.obolibrary.org/obo/CHEBI_23003,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1151,1151.0,1151,1.0,100.0,chebi:23003 -> sio:000008 -> cheminf:000018,
shape_000110,chebi:23044,http://purl.obolibrary.org/obo/CHEBI_23044,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,269,269.0,269,1.0,100.0,chebi:23044 -> sio:000008 -> cheminf:000018,
shape_000159,chebi:24397,http://purl.obolibrary.org/obo/CHEBI_24397,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,2,2.0,2,1.0,100.0,chebi:24397 -> sio:000008 -> cheminf:000018,
shape_000161,chebi:24402,http://purl.obolibrary.org/obo/CHEBI_24402,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,125808,125808.0,125808,1.0,100.0,chebi:24402 -> sio:000008 -> cheminf:000018,
shape_000162,chebi:24406,http://purl.obolibrary.org/obo/CHEBI_24406,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,65947,65947.0,65947,1.0,100.0,chebi:24406 -> sio:000008 -> cheminf:000018,
shape_000163,chebi:24436,http://purl.obolibrary.org/obo/CHEBI_24436,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1984,1984.0,1984,1.0,100.0,chebi:24436 -> sio:000008 -> cheminf:000018,
shape_000165,chebi:24532,http://purl.obolibrary.org/obo/CHEBI_24532,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,567,567.0,567,1.0,100.0,chebi:24532 -> sio:000008 -> cheminf:000018,
shape_000166,chebi:24589,http://purl.obolibrary.org/obo/CHEBI_24589,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,46,46.0,46,1.0,100.0,chebi:24589 -> sio:000008 -> cheminf:000018,
shape_000151,chebi:24279,http://purl.obolibrary.org/obo/CHEBI_24279,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,513,513.0,513,1.0,100.0,chebi:24279 -> sio:000008 -> cheminf:000018,
shape_000153,chebi:24353,http://purl.obolibrary.org/obo/CHEBI_24353,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,108334,108334.0,108334,1.0,100.0,chebi:24353 -> sio:000008 -> cheminf:000018,
shape_000154,chebi:24356,http://purl.obolibrary.org/obo/CHEBI_24356,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,40,40.0,40,1.0,100.0,chebi:24356 -> sio:000008 -> cheminf:000018,
shape_000155,chebi:24358,http://purl.obolibrary.org/obo/CHEBI_24358,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,4,4.0,4,1.0,100.0,chebi:24358 -> sio:000008 -> cheminf:000018,
shape_000156,chebi:24360,http://purl.obolibrary.org/obo/CHEBI_24360,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,12823,12823.0,12823,1.0,100.0,chebi:24360 -> sio:000008 -> cheminf:000018,
shape_000157,chebi:24385,http://purl.obolibrary.org/obo/CHEBI_24385,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,18,18.0,18,1.0,100.0,chebi:24385 -> sio:000008 -> cheminf:000018,
shape_000158,chebi:24396,http://purl.obolibrary.org/obo/CHEBI_24396,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,10,10.0,10,1.0,100.0,chebi:24396 -> sio:000008 -> cheminf:000018,
shape_000144,chebi:24059,http://purl.obolibrary.org/obo/CHEBI_24059,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,91,91.0,91,1.0,100.0,chebi:24059 -> sio:000008 -> cheminf:000018,
shape_000145,chebi:24060,http://purl.obolibrary.org/obo/CHEBI_24060,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1,1.0,1,1.0,100.0,chebi:24060 -> sio:000008 -> cheminf:000018,
shape_000146,chebi:24079,http://purl.obolibrary.org/obo/CHEBI_24079,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,14,14.0,14,1.0,100.0,chebi:24079 -> sio:000008 -> cheminf:000018,
shape_000149,chebi:24250,http://purl.obolibrary.org/obo/CHEBI_24250,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,157,157.0,157,1.0,100.0,chebi:24250 -> sio:000008 -> cheminf:000018,
shape_000150,chebi:24267,http://purl.obolibrary.org/obo/CHEBI_24267,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,22,22.0,22,1.0,100.0,chebi:24267 -> sio:000008 -> cheminf:000018,
shape_000136,chebi:23765,http://purl.obolibrary.org/obo/CHEBI_23765,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,758,758.0,758,1.0,100.0,chebi:23765 -> sio:000008 -> cheminf:000018,
shape_000137,chebi:23822,http://purl.obolibrary.org/obo/CHEBI_23822,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,27,27.0,27,1.0,100.0,chebi:23822 -> sio:000008 -> cheminf:000018,
shape_000138,chebi:23825,http://purl.obolibrary.org/obo/CHEBI_23825,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1,1.0,1,1.0,100.0,chebi:23825 -> sio:000008 -> cheminf:000018,
shape_000139,chebi:23843,http://purl.obolibrary.org/obo/CHEBI_23843,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,36,36.0,36,1.0,100.0,chebi:23843 -> sio:000008 -> cheminf:000018,
shape_000140,chebi:23847,http://purl.obolibrary.org/obo/CHEBI_23847,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,334,334.0,334,1.0,100.0,chebi:23847 -> sio:000008 -> cheminf:000018,
shape_000142,chebi:23899,http://purl.obolibrary.org/obo/CHEBI_23899,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,7563,7563.0,7563,1.0,100.0,chebi:23899 -> sio:000008 -> cheminf:000018,
shape_000223,chebi:25543,http://purl.obolibrary.org/obo/CHEBI_25543,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,142,142.0,142,1.0,100.0,chebi:25543 -> sio:000008 -> cheminf:000018,
shape_000224,chebi:25553,http://purl.obolibrary.org/obo/CHEBI_25553,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,94,94.0,94,1.0,100.0,chebi:25553 -> sio:000008 -> cheminf:000018,
shape_000225,chebi:25566,http://purl.obolibrary.org/obo/CHEBI_25566,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,93,93.0,93,1.0,100.0,chebi:25566 -> sio:000008 -> cheminf:000018,
shape_000226,chebi:25622,http://purl.obolibrary.org/obo/CHEBI_25622,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,55,55.0,55,1.0,100.0,chebi:25622 -> sio:000008 -> cheminf:000018,
shape_000227,chebi:25656,http://purl.obolibrary.org/obo/CHEBI_25656,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,3,3.0,3,1.0,100.0,chebi:25656 -> sio:000008 -> cheminf:000018,
shape_000228,chebi:25676,http://purl.obolibrary.org/obo/CHEBI_25676,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1012,1012.0,1012,1.0,100.0,chebi:25676 -> sio:000008 -> cheminf:000018,
shape_000229,chebi:25696,http://purl.obolibrary.org/obo/CHEBI_25696,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,80,80.0,80,1.0,100.0,chebi:25696 -> sio:000008 -> cheminf:000018,
shape_000217,chebi:25479,http://purl.obolibrary.org/obo/CHEBI_25479,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,10,10.0,10,1.0,100.0,chebi:25479 -> sio:000008 -> cheminf:000018,
shape_000218,chebi:25481,http://purl.obolibrary.org/obo/CHEBI_25481,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,476,476.0,476,1.0,100.0,chebi:25481 -> sio:000008 -> cheminf:000018,
shape_000219,chebi:25483,http://purl.obolibrary.org/obo/CHEBI_25483,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,345,345.0,345,1.0,100.0,chebi:25483 -> sio:000008 -> cheminf:000018,
shape_000220,chebi:25508,http://purl.obolibrary.org/obo/CHEBI_25508,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,5147,5147.0,5147,1.0,100.0,chebi:25508 -> sio:000008 -> cheminf:000018,
shape_000221,chebi:25527,http://purl.obolibrary.org/obo/CHEBI_25527,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,169,169.0,169,1.0,100.0,chebi:25527 -> sio:000008 -> cheminf:000018,
shape_000222,chebi:25529,http://purl.obolibrary.org/obo/CHEBI_25529,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,657,657.0,657,1.0,100.0,chebi:25529 -> sio:000008 -> cheminf:000018,
shape_000207,chebi:25235,http://purl.obolibrary.org/obo/CHEBI_25235,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,119,119.0,119,1.0,100.0,chebi:25235 -> sio:000008 -> cheminf:000018,
shape_000208,chebi:25238,http://purl.obolibrary.org/obo/CHEBI_25238,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1747,1747.0,1747,1.0,100.0,chebi:25238 -> sio:000008 -> cheminf:000018,
shape_000209,chebi:25340,http://purl.obolibrary.org/obo/CHEBI_25340,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,1174,1174.0,1174,1.0,100.0,chebi:25340 -> sio:000008 -> cheminf:000018,
shape_000210,chebi:25357,http://purl.obolibrary.org/obo/CHEBI_25357,sio:000008,http://semanticscience.org/resource/SIO_000008,cheminf:000018,http://semanticscience.org/resource/CHEMINF_000018,31,31.0,31,1.0,100.0,chebi:25357 -> sio:000008 -> cheminf:000018,
