dataset_name,void_iri,graph_uri,endpoint_url
aopwikirdf,http://aopwiki.org/,http://aopwiki.org/,https://aopwiki.rdf.bigcat-bioinformatics.org/sparql/
wikipathways,http://rdf.wikipathways.org,http://rdf.wikipathways.org,https://sparql.wikipathways.org/sparql/
pubchem.taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/taxonomy,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.endpoint,http://rdf.ncbi.nlm.nih.gov/pubchem/endpoint,http://rdf.ncbi.nlm.nih.gov/pubchem/endpoint,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.measuregroup,http://rdf.ncbi.nlm.nih.gov/pubchem/measuregroup,http://rdf.ncbi.nlm.nih.gov/pubchem/measuregroup,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
idsm.void,https://idsm.elixir-czech.cz/.well-known/void,https://idsm.elixir-czech.cz/.well-known/void,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
iocb.ontology,http://bioinfo.iocb.cz/dataset/ontology,http://bioinfo.iocb.cz/dataset/ontology,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.gene,http://rdf.ncbi.nlm.nih.gov/pubchem/gene,http://rdf.ncbi.nlm.nih.gov/pubchem/gene,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.bioassay,http://rdf.ncbi.nlm.nih.gov/pubchem/bioassay,http://rdf.ncbi.nlm.nih.gov/pubchem/bioassay,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.substance,http://rdf.ncbi.nlm.nih.gov/pubchem/substance,http://rdf.ncbi.nlm.nih.gov/pubchem/substance,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
drugbank.drugs,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.descriptor.substance,http://rdf.ncbi.nlm.nih.gov/pubchem/descriptor/substance,http://rdf.ncbi.nlm.nih.gov/pubchem/descriptor/substance,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
chebi,http://rdf.ebi.ac.uk/dataset/chebi,http://rdf.ebi.ac.uk/dataset/chebi,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.pathway,http://rdf.ncbi.nlm.nih.gov/pubchem/pathway,http://rdf.ncbi.nlm.nih.gov/pubchem/pathway,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.cell,http://rdf.ncbi.nlm.nih.gov/pubchem/cell,http://rdf.ncbi.nlm.nih.gov/pubchem/cell,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
isdb,https://idsm.elixir-czech.cz/rdf/isdb/,https://idsm.elixir-czech.cz/rdf/isdb/,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.anatomy,http://rdf.ncbi.nlm.nih.gov/pubchem/anatomy,http://rdf.ncbi.nlm.nih.gov/pubchem/anatomy,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.conserveddomain,http://rdf.ncbi.nlm.nih.gov/pubchem/conserveddomain,http://rdf.ncbi.nlm.nih.gov/pubchem/conserveddomain,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.organization,http://rdf.ncbi.nlm.nih.gov/pubchem/organization,http://rdf.ncbi.nlm.nih.gov/pubchem/organization,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
mona,https://idsm.elixir-czech.cz/rdf/mona/,https://idsm.elixir-czech.cz/rdf/mona/,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
chembl,http://rdf.ebi.ac.uk/dataset/chembl,http://rdf.ebi.ac.uk/dataset/chembl,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.journal,http://rdf.ncbi.nlm.nih.gov/pubchem/journal,http://rdf.ncbi.nlm.nih.gov/pubchem/journal,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.author,http://rdf.ncbi.nlm.nih.gov/pubchem/author,http://rdf.ncbi.nlm.nih.gov/pubchem/author,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.disease,http://rdf.ncbi.nlm.nih.gov/pubchem/disease,http://rdf.ncbi.nlm.nih.gov/pubchem/disease,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
wikidata.idsm.entity,http://www.wikidata.org/entity/,http://www.wikidata.org/entity/,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.book,http://rdf.ncbi.nlm.nih.gov/pubchem/book,http://rdf.ncbi.nlm.nih.gov/pubchem/book,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.inchikey,http://rdf.ncbi.nlm.nih.gov/pubchem/inchikey,http://rdf.ncbi.nlm.nih.gov/pubchem/inchikey,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.descriptor.compound,http://rdf.ncbi.nlm.nih.gov/pubchem/descriptor/compound,http://rdf.ncbi.nlm.nih.gov/pubchem/descriptor/compound,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.grant,http://rdf.ncbi.nlm.nih.gov/pubchem/grant,http://rdf.ncbi.nlm.nih.gov/pubchem/grant,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.concept,http://rdf.ncbi.nlm.nih.gov/pubchem/concept,http://rdf.ncbi.nlm.nih.gov/pubchem/concept,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.source,http://rdf.ncbi.nlm.nih.gov/pubchem/source,http://rdf.ncbi.nlm.nih.gov/pubchem/source,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.protein,http://rdf.ncbi.nlm.nih.gov/pubchem/protein,http://rdf.ncbi.nlm.nih.gov/pubchem/protein,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.reference,http://rdf.ncbi.nlm.nih.gov/pubchem/reference,http://rdf.ncbi.nlm.nih.gov/pubchem/reference,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
mesh.heading,http://id.nlm.nih.gov/mesh/heading,http://id.nlm.nih.gov/mesh/heading,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.synonym,http://rdf.ncbi.nlm.nih.gov/pubchem/synonym,http://rdf.ncbi.nlm.nih.gov/pubchem/synonym,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.compound,http://rdf.ncbi.nlm.nih.gov/pubchem/compound,http://rdf.ncbi.nlm.nih.gov/pubchem/compound,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.cooccurrence,http://rdf.ncbi.nlm.nih.gov/pubchem/cooccurrence,http://rdf.ncbi.nlm.nih.gov/pubchem/cooccurrence,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
pubchem.patent,http://rdf.ncbi.nlm.nih.gov/pubchem/patent,http://rdf.ncbi.nlm.nih.gov/pubchem/patent,https://idsm.elixir-czech.cz/sparql/endpoint/idsm
nanosafetyrdf,http://localhost:8890/DAV,https://nanosafety.rdf.bigcat-bioinformatics.org,https://nanosafety.rdf.bigcat-bioinformatics.org/sparql//
uniprot.chebi,http://sparql.uniprot.org/chebi,http://sparql.uniprot.org/chebi,https://sparql.uniprot.org/sparql/
uniprot.citationmapping,http://sparql.uniprot.org/citationmapping,http://sparql.uniprot.org/citationmapping,https://sparql.uniprot.org/sparql/
uniprot.citations,http://sparql.uniprot.org/citations,http://sparql.uniprot.org/citations,https://sparql.uniprot.org/sparql/
uniprot.database,http://sparql.uniprot.org/database,http://sparql.uniprot.org/database,https://sparql.uniprot.org/sparql/
uniprot.diseases,http://sparql.uniprot.org/diseases,http://sparql.uniprot.org/diseases,https://sparql.uniprot.org/sparql/
uniprot.enzymes,http://sparql.uniprot.org/enzymes,http://sparql.uniprot.org/enzymes,https://sparql.uniprot.org/sparql/
uniprot.go,http://sparql.uniprot.org/go,http://sparql.uniprot.org/go,https://sparql.uniprot.org/sparql/
uniprot.core,http://purl.uniprot.org/core,http://purl.uniprot.org/core,https://sparql.uniprot.org/sparql/
bgee,https://bgee.org/rdf_v15_2,https://bgee.org/rdf_v15_2,https://www.bgee.org/sparql//