class_name,class_uri,total_instances,instances_in_partitions,partition_occurrences,occurrence_coverage_percent,avg_occurrences_per_instance
Point,http://vocabularies.wikipathways.org/gpml#Point,259257,259257,259257,100.0,1.0
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,137475,137475,137475,100.0,1.0
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,115543,115543,115543,100.0,1.0
Axiom,http://www.w3.org/2002/07/owl#Axiom,65473,48482,48482,74.04884456188047,1.0
Interaction,http://vocabularies.wikipathways.org/wp#Interaction,62539,62539,62539,100.0,1.0
DataNode,http://vocabularies.wikipathways.org/wp#DataNode,55608,55608,55608,100.0,1.0
DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,40222,40222,40222,100.0,1.0
GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,38401,38401,38401,100.0,1.0
Comment,http://vocabularies.wikipathways.org/gpml#Comment,35077,35077,35077,100.0,1.0
Label,http://vocabularies.wikipathways.org/gpml#Label,34242,34242,34242,100.0,1.0
shape,http://vocabularies.wikipathways.org/gpml#shape,23747,23747,23747,100.0,1.0
Class,http://www.w3.org/2002/07/owl#Class,22139,22139,22139,100.0,1.0
Group,http://vocabularies.wikipathways.org/gpml#Group,17743,17743,17743,100.0,1.0
Anchor,http://vocabularies.wikipathways.org/gpml#Anchor,16324,16324,16324,100.0,1.0
PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,10033,10033,10033,100.0,1.0
PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,9590,9590,9590,100.0,1.0
GraphicalLine,http://vocabularies.wikipathways.org/gpml#GraphicalLine,8154,8154,8154,100.0,1.0
Protein,http://vocabularies.wikipathways.org/wp#Protein,7352,7352,7352,100.0,1.0
Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,6858,6858,6858,100.0,1.0
Conversion,http://vocabularies.wikipathways.org/wp#Conversion,6663,6663,6663,100.0,1.0
State,http://vocabularies.wikipathways.org/gpml#State,5952,5952,5952,100.0,1.0
Binding,http://vocabularies.wikipathways.org/wp#Binding,5643,5643,5643,100.0,1.0
Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,4897,4897,4897,100.0,1.0
Image,http://xmlns.com/foaf/0.1/Image,4118,4118,4118,100.0,1.0
Complex,http://vocabularies.wikipathways.org/wp#Complex,3880,3880,3880,100.0,1.0
ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,3600,3600,3600,100.0,1.0
Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,3242,3242,3242,100.0,1.0
Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,2949,2949,2949,100.0,1.0
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,2819,2819,2819,100.0,1.0
InfoBox,http://vocabularies.wikipathways.org/gpml#InfoBox,2059,2059,2059,100.0,1.0
Collection,http://www.w3.org/2004/02/skos/core#Collection,2059,2059,2059,100.0,1.0
Rna,http://vocabularies.wikipathways.org/wp#Rna,1292,1292,1292,100.0,1.0
TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,1069,1069,1069,100.0,1.0
Person,http://xmlns.com/foaf/0.1/Person,653,653,653,100.0,1.0
Restriction,http://www.w3.org/2002/07/owl#Restriction,136,136,136,100.0,1.0
DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,56,56,56,100.0,1.0
AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,55,55,55,100.0,1.0
ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,47,47,47,100.0,1.0
Linkset,http://rdfs.org/ns/void#Linkset,9,9,9,100.0,1.0
Ontology,http://www.w3.org/2002/07/owl#Ontology,6,6,6,100.0,1.0
Distribution,http://www.w3.org/ns/dcat#Distribution,3,3,3,100.0,1.0
Translocation,http://vocabularies.wikipathways.org/wp#Translocation,2,2,2,100.0,1.0
Dataset,http://rdfs.org/ns/void#Dataset,2,2,2,100.0,1.0
ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,2,2,2,100.0,1.0
DatasetDescription,http://rdfs.org/ns/void#DatasetDescription,1,1,1,100.0,1.0
